2408	0	a	Izzy is a doctor. She is too involved with her patients. One day, she falls in love with her patient, Denny. Denny dies of an aneurysm. Izzy is happy.
2409	1	a	David's father had painstakingly assembled a collection of rare coins. One day, he found some of his prized coins missing. He questioned Davis about their absence. David had taken them for lunch money! David was grounded by his father.
2410	0	a	My wife had MLK day off. She slept in, and did not get up until 10 AM. We had a leisurely breakfast. She watched Little House on the Prairie while I surfed the net. The day was very stressful.
2411	1	a	Jayne visited Alden, New york. Her uncle owned a farm there. She helped care for the animals. Then she helped harvest the veggies from the garden. Jayne ate a delicious meal from the fruits of her labor.
2412	1	a	Bob had to get to work in the morning. His car battery was struggling to start the car. He called his neighbor for a jump start. His neighbor came over and helped him get his car running. Bob made it to work on time.
2413	0	a	Laurie came home from the store one day and saw the door open. She was suspicious and called the police. When they arrived, they found a woman inside, stealing jewelry. She was arrested and they found many other stolen items with her. Laurie invited the woman to dinner.
2414	1	a	Jen was invited to a Christmas party. She went with a close guy friend. They drank wine and talked with the couples that were there. As the group sang carols, Jen and her friend kissed. She felt it was meant to be.
2415	1	a	Jenny is very thirsty. She suspects she is dehydrated. Finally, she was able to find a water bottle. She drank the whole thing. Jenny would always remember  to pack a water bottle.
2416	0	a	Jay was having car trouble. He puttered into the garage. He was afraid the repair would prove costly. But the mechanic gave him some good news. He told Jay the repair would cost nine thousand dollars.
2417	1	a	I brought home a stray cat to my girlfriend. She always told me she loved cats. I thought I was about to get a ton of boyfriend points. I must have miss a key detail in her cat story. She was mad when I showed it to her.
2418	0	a	Cornelia had always loved working with her hands. She decided she wanted to try building a table by herself. She took a woodworking course to learn how to build it. After finishing the course, Cornelia built a beautiful table. Cornelia chopped the  table  up  for  firewood.
2419	0	a	A group of children played marbles one afternoon. Or at least, they tried to. There was a great deal of arguing. Ultimately, they gave up and played something else. The children decided to play marbles.
2420	1	a	Anna went to the salon. She was getting her nails done for the first time. She was nervous, but the tech was friendly. He did her nails quickly and expertly. Anna felt very fashionable when she left the salon.
2421	0	a	Gina was given lunch detention. She was expecting worse. She fought the smile that tried to creep across her face. She didn't want the principal to know she was relieved. Gina always chose bananas over oatmeal.
2422	0	a	It was Nate's turn to sweep the floor this week. He was notoriously lazy. He decided to pay his roommate to do it for him. The roommate took the money and never did the work. Nate laughed with his friends about his dog's behavior.
2423	1	a	Brad was camping in the mountains with his friends. They roasted marshmallows all night. When they woke up in the morning there was a bobcat in the camp! Brad was scared to come out of his tent. The bobcat was actually his friend in a costume.
2424	0	a	Keira found a man she thought was a keeper. He had a great job, impressive house, and paid for all their dates. A few months into dating, Keira started planning her wedding dress. And then he hit her because she burned dinner. Keira was so proud of her new boyfriend.
2425	1	a	Sarah was watching television. A commercial came on for the new Xbox. Sarah immediately drove to her local electronics store. She bought a new Xbox with a headset and extra controller. Sarah brought it home and used it.
2426	0	a	When I was five, I moved. I had to go to a new school. I felt lonely on my first day. A kid walked up to me and introduced himself. I felt more lonely.
2427	0	a	Bob was playing basketball. He dropped his glasses on the ground. He was disappointed when he saw that they were broken. Bob went to the glasses store the next day. The store told Bob they don't fix glasses.
2428	1	a	In college, I had some terrible professors. They did not know how to teach the students. So, I learned to teach myself on my own. Instead of going to class, I went to the library and did exactly that. Teaching myself helped me get ahead of other students.
2429	1	a	Pam and Tom's baby was a light sleeper. Their thoughtless neighbor often left his dog outside barking all day. Every time Pam got her baby to sleep, the dog started barking. Pam fantasized about unleashing the dog so it would run away. One night, Pam decided to release the dogs.
2430	0	a	Jamaal had an intense craving for a lobster dinner. He checked his wallet and realized he didn't have money for that. Jamal decided he would just try and steal a lobster from the market. He ran straight to the seafood section and put his hands in the tank. He scooped up some of the water and took a drink.
2431	0	a	The first day of school I walked there with two of my closest friends. We were all very nervous. When we got to school we checked the class list for third grade. All three of us were assigned to the same classroom! All three of us were very disappointed.
2432	0	a	Lexi was cutting her toenails. But she didn't clean all of them up when she finished. While walking to her kitchen later, she stepped on one. And she couldn't believe how careless she was. Lexi petted the cat and apologized for stepping on it.
2433	1	a	Martha was a terrible cook and her boyfriend knew it. He introduced her to cooking shows and watched them with her. She would practice things she learned on the shows. As the days went by her cooking began to slowly get better. After a while, everything Martha cooked was delicious.
2434	1	a	Sarah was horrified of swings growing up. She would cry every time she would go to the playground. Last week she finally attempted to swing for the first time in Years. She loved it so much that she swung for an hour. Her fear melted away as she swung.
2435	1	a	I woke up hungry. I poured a bowl of cereal but found I did not have any milk. After contemplating using water I decided to go to the store. I walked to the corner and got a half gallon of 2%. I came home and ate cereal.
2436	1	a	Aya wanted to be a chef. She decided to test her skills. She cooked her family a huge dinner. Then she asked them if they had enjoyed it. They all told her that they enjoyed it very much.
2437	0	a	My family wanted a pet. We went to the pet store on Saturday. We saw lots of dogs and kittens. We fell in love with a cute black kitten. We bought a chihuahua.
2438	0	a	My mom was driving to the store last night. She stopped at a light and couple of guys ran up to her door. They put a gun to her head and told her to get out of the car. They took it and drove off. Mom slapped Chief Brody for not closing the  beaches.
2439	1	a	Kathy went shopping. She found a pair of great shoes. The shoes were $300. She bought the shoes. She felt buyer's remorse after the purchase.
2440	0	a	Dave walked into the grocery store. He was going there to buy his favorite energy drink. He only had enough money to buy one can. He reached the aisle and what he saw made him smile. Dave bought an entire case.
2441	1	a	Chester decides to go to the mall one afternoon. He does not intend on buying anything, but just wants to walk around. However, he sees a very nice shirt on sale. Chester buys the shirt because the price is so good. Chester was very pleased with the shirt he bought.
2442	1	a	Vinny had always hoped to meet a real life movie star. His friends told him it was very tough to meet a movie star. However, he did not give up hope. One day Vinny saw Denzel Washington out taking a stroll. Vinny got his picture taken with him.
2443	1	a	Sue had an ice cream cone. Her brother smacked it out her hand. She told her mom. Her mom made him apologize. Her mom made her brother give her his.
2444	0	a	I didn't like paying taxes. I enrolled in a Tax Preparer's class. I studied hard and long. I passed my Tax Preparer's class. I was not happy with the results.
2445	1	a	Joan kept waking up from her roommate playing music. She complained that she had trouble sleeping. Her roommate promised to be more considerate. Her roommate began wearing headphones. Joan was thankful that her roommate was so caring.
2446	0	a	When I was seven years old, I went swimming with some friends. I did not know how to swim in deep water. By accident, I slipped into the deep part of the pool. I thought I was going to drown! My birthday was the best day ever.
2447	1	a	My Dad tried to buy a car yesterday. He went to the local dealership. He had some ideas in mind. But the dealer kept pushing other options. Dad got what he wanted, though.
2448	1	a	I was afraid of the exam tomorrow. Since the exam is tough, I decided to study all night. I decided to skip dinner just to have extra time. Ultimately, I was prepared on the exam day. I aced my exam.
2449	1	a	Cindy need a pedicure. She went to the local nail salon. The stylist massaged her feet. They also filed her toes. She chose a bright pink color for her polish.
2450	1	a	Ava brought home a catfish. She put it into her tank. She wasn't sure how the other fish would react. She watched apprehensively. All the fish got along fine.
2451	0	a	Lulu and Jill had been friends for Years. However this summer they had a disagreement. The fight ruined their friendship. Lulu was not sure they could be friends again. Jill never spoke to Leonard again.
2452	0	a	Sarah is a ballet teacher. She teaches a class of small children. She wanted to teach the children to dance for a pageant. It was a lot of work, but all the children were happy to do it. Sarah found teaching children very boring.
2453	0	a	After  gathering all of the items for our party, I invited our friends. Most of the were excited to come over for food! It took about an hour but they all arrived on time. After the arrived we began eating and enjoying ourselves. I couldn't wait for my friends to leave.
2454	1	a	The principal came out of his office and left the main office. Gina was surprised since she had been waiting 20 minutes. She thought for sure it was finally her turn. But he didn't acknowledge she was there at all. Gina felt frustrated.
2455	1	a	Kelly hated math class and struggled to learn the concepts. She struggled a lot with the work and often sought help from teachers. She worked very hard and it paid off with good grades. She was entering college in the fall. Kelly graduated with good grades.
2456	1	a	I used to be fat. At 18 Year's old I was 280 pounds. I knew my life would suck forever if I didn't change that. I worked my ass off for three Years with intense diet and exercise. I am very proud of myself.
2457	0	a	We went on safari and hoped to see the Big 5 that is everyone's goal. After 10 days, we had seen all but a leopard. We heard someone saying they had seen leopard babies on today's drive. We were so disappointed and asked them about it later. We wanted to miss the leopards.
2458	1	a	Tony and Mark were fierce rivals on the basketball court. Everyday after school they would meet at the local blacktop to play. They would always play one on one. They were always so evenly matched. The games were very close.
2459	1	a	Gina knew her sister had taken her phone. She was furious because she had been looking for it for an hour. She grabbed her sister's shirt and demanded the phone. Her sister looked terrified. Her sister gave her the phone.
2460	1	a	Kim had eaten deer meat without knowing what type of meat it was. She found the thought disgusting. She ran to the bathroom as she gagged. By the time she reached the bathroom the gagging had subsided. She slowly drank a glass of water to calm her stomach.
2461	0	a	Carl sent a valentine to the girl he liked named Katie. But the college mailroom accidentally delivered it to the wrong Katie! The wrong Katie was delighted by the valentine she thought was hers. Out of pity, Carl took her on a date that night. Carl and Stacey enjoyed their date.
2462	1	a	Gina was at her uncle's house out of state. Her parents were in the living room playing music. In the kitchen there was a beer can on the counter. She thought about taking a sip. She decided it would be wrong to drink it.
2463	0	a	Colin started fifth grade at a new school. He was very shy. He thought no one would befriend him due to his shyness. But Colin's classmates were encouraging and kind. All the kids at Colin's school hated him.
2464	1	a	Amy was 14 Year's old. She was starting to feel like an adult. She explained this to her friend Lynn, as Lynn sat on a swing. Lynn didn't care. Lynn continued to swing.
2465	0	a	Michelle really wanted a new computer, but didn't have enough money. She worked really hard to try to make enough. She worked hours and hours, but bills kept showing up. She finally decided that maybe she didn't need a new one. Michelle did not like computers.
2466	0	a	School was just a disaster today. It was raining and everyone got soaked in the rain. There was also a fire and everyone had to evacuate the school. I caught a fever from being in the rain for several minutes. I went swimming in the lake.
2467	0	a	Rocket was the nickname of Jose. He was nicknamed that because of his speed. One day he was running track at school tournament. He won first place as the fastest kid in school. Jose was embarrassed that he had lost.
2468	0	a	Sherry liked to explore the outdoors. She decided to hike in the state park on a sunny day. While walking along a creek she saw something shiny. Bending down, she picked up the shiny item. She picked up a knife covered with rust.
2469	0	a	Charles had a big, white dog. He did not like the way the dog looked. Charles thought about what he could do to change it. He painted the dog pink. He was very full.
2470	1	a	Gina had searched for her lost pencils for days. She had even searched the bag of a boy she thought took them. She knew she couldn't ask her mother for more pencils. And she didn't have money to buy more. Luckily, Gina's teacher handed out new pencils that day.
2471	1	a	My friend visited me from California. We went to his van, smoked and talked. Time went by fast as we caught up. My friend told me that he had to go. My friend left and I was happy about the experience.
2472	1	a	Laverne needs to prepare something for her friend's party. She decides to bake a batch of brownies. She chooses a recipe and follows it closely. Laverne tests one of the brownies to make sure it is delicious. The brownies are so delicious Laverne eats two of them.
2473	0	a	Kelly was rushing to get to her flight on time. Unfortunately security was taking forever. By the time she left securit she checked the time. It was six and her flight left a half hour ago. Kelly boarded the plane.
2474	0	a	It is usually calm and warm in the morning, in Florida. Yesterday morning it was very windy, though. The palm tree fronds were blowing so hard they scraped the windows. I turned on the TV and a tornado warning came on! So I went outside to play.
2475	0	a	The soccer game was tied 3 to 3 and there was a minute left to play. Julie had never scored a goal yet, but knew today would be her day. Ashley passed her the ball and this was chance. She kicked as hard as she could, and the ball soared into the net. Julie's teammates said she let down the team.
2476	0	a	Joe was walking home one night. Out of nowhere, a man approached and stabbed him. Joe was badly injured! He staggered to the nearest hospital. He went straight to the cafeteria and had a long dinner.
2477	0	a	Terry loves to swim but he never learned how to dive. He always jumps in the water feet first. This summer Terry decides he wants to learn how to dive in the water. He practices diving very hard every day. Terry has given up swimming.
2478	1	a	My niece just got engaged. She is Chinese and her fiance is Caucasian. Her parents had them over for a home cooked meal. The fiance got nausea from the unfamiliar dishes and had to leave. My niece was very upset that her fiance was sick.
2479	0	a	Florence loves the way that her friends look in summer dresses. She decides that she wants to have one too. She visits her local mall and finds a beautiful dress with flowers. Florence tries it on and it fits perfectly. She smeared dirt all over the dress.
2480	1	a	My wife always packs more than she needs. She carries a lot of heavy luggage. I usually have to help her as well. It's hard to carry. We manage.
2481	0	a	Mary ate pudding every day. She ate it for breakfast, lunch, and dinner. One day she ran out of pudding. She then decided to become a chef. Mary never made pudding as a chef.
2482	1	a	Harold wanted to see his favorite band in concert. When they finally came to town, he bought a ticket. He entered the concert hall and found a good place to stand. The band played for three hours. Harold's feet hurt after the concert.
2483	0	a	A family was driving home from vacation in Florida. They noticed a space museum and decided to stop. They went inside and checked out all of the exhibits. After that, they watched a movie about space. The family felt they had wasted their time.
2484	1	a	Ivy had been asked on an unconventional date. Her crush Peter had asked her to go hiking! Ivy agreed. They went to the woods and hiked for hours. Afterwards they watched the sunset from a cliff.
2485	1	a	John was a terrible boss. The workers decided to depose him. So they filed a complaint. Despite the complaint and following lawsuit John stayed. John decided to be a better boss.
2486	0	a	Laura told Cindy she would bake her a cake for her birthday. Laura decided to make a chocolate cake. She found a recipe online. She worked all day baking the cake. Laura sold the cake so she could afford new shoes.
2487	0	a	Manny wanted to get better at making Italian food. He learned how to make noodles from scratch. He learned how to make different sauces. He put on a big Italian dinner for his family. He paid the chef $500 to prepare the meal.
2488	1	a	Marie's husband is in the Army. He is away for a tour overseas. Marie walked into her home. Her husband was waiting on the couch. Marie was shocked.
2489	1	a	Ned wants a hobby that will get him outside. He decides to plant a vegetable garden in his yard. Ned plants tomato, eggplant, and pepper in his garden. He is surprised by how much work it takes. Ned is proud of his hard work and tasty vegetables.
2490	0	a	It was a cold winter night. The roads were slippery. Jim was driving home from work. He lost control of his truck. Jim was happy.
2491	0	a	Shy Anna was not very popular in high school. People thought she was too boring. Little did they know, by night she was a guitarist in a local band. Soon her band was garnering national attention. That was why no one liked her.
2492	1	a	Bob wanted a hamburger. But he also wanted to eat healthier. So he decided to make a veggie burger. Bob thought it wasn't as good as a normal burger. Bob went out to McDonald's later that evening.
2493	0	a	Kathy desired to be a Physical Therapist since she was in high school. In college, she took many classes and applied for graduate school. After a period of waiting, she finally received her acceptance email! She made her way through schooling and graduated with her degree. Kathy decided to become a sushi chef.
2494	1	a	Rachel loved to play on her piano. One day she was paid to play at a romantic event. She lit candles and put them on her piano. The candles started to burn low. She caught them before they burned her piano.
2495	0	a	Gina was searching for her phone in her dad's car. She was sure it would be there. But after checking everywhere she couldn't see it. She ran in the house and grabbed a flashlight. Gina went to bed.
2496	1	a	Kara lost her dog yesterday. She freaked out. Frantic, Kara looked all over town for it. Finally she found the dog in her neighbor's yard. Kara asked the neighbors not to put out dog treats in their yard.
2497	1	a	Bethany was self-conscious about her arm hair. She tried shaving it off. It grew back within a few weeks. She got a laser hair removal treatment. She felt better about herself.
2498	0	a	Joyce was adopted by her foster mother when she was 5 Year's old. After her adoption her mom adopted 3 more children. Joyce loved being an older sister and she helped her mom a lot. When she moved out on her own she became a foster parent too. Joyce abandoned her kids shortly after.
2499	0	a	Joe needed to get a portrait of himself for a project. He called up some local artists and asked their rates. One of the artists had reasonable rates. Joe made an appointment with that artist to do the portrait. The artist painted a Joe's cat.
2500	0	a	Polly planted crocus bulbs with her grandmother. Grandma told her that they would bloom in early spring. There was a late snow that year. But the crocus were not to be deterred. Polly's plants never bloomed.
2501	1	a	George was in a bit of a pickle. He had a deadline that was rapidly approaching. He only had a few more pages to go in his book. He sat down at the computer and was struck with inspiration. George finished his manuscript and celebrated.
2502	0	a	Ray looked at his monthly power bill with anger. He went around his house and began to shut off extra lights. On his second trip around the house he unplugged extra electronics. Ray say in the darkness with satisfaction. He loved watching television.
2503	0	a	Darren struggled with depression. He never could shake the dark feelings he had. Finally he saw a specialist and got the help he needed. He learned that there were physiological reasons for his depression. Darren felt the appointment had been a waste of time.
2504	1	a	David was an all around great football player. He was nervous about his next game. A scout would be there. This game would determine his future. David hoped to play really well.
2505	0	a	Jon and Mika wanted a baby daughter. After years of trying, they finally conceived a baby girl. Unfortunately, the baby had complications. Jon and Mika were scared that the baby would die. Jon and Mika then gave birth to a boy.
2506	0	a	I recently got a promotion at work. I have been with the company for nearly eight years. I have worked very hard to earn this promotion. I was so happy when my boss offered me the new position! I feel I don't deserve it.
2507	0	a	John was really bored at work one day. He decided to order a huge amount of marshmallows from online. He also bought a marshmallow gun. He spent hours shooting marshmallows at the birds outside his house. John collected the marshmallows to eat afterwards.
2508	1	a	Jim was summoned for jury duty. He had to call in to skip work. He arrived at the courtroom. He sat through the entire trial. Jim was extremely bored.
2509	0	a	Tim wanted to travel overseas. He had never been on an airplane before. He decided to travel to China by air. He actually enjoyed the flight! Tim vowed never to get on another plane again.
2510	0	a	I wanted to do something fun. I found an interesting movie online. I saw that it was playing in a local theatre. I decided to go see it. I drove past the theater and went back home.
2511	0	a	Petey held the high score in the pizza parlor's arcade cabinet. It was a campaign fighting game from the 80s. One day Petey went in and the machine was gone. The staff informed him that it had broken down. Petey was very happy that the game was gone.
2512	0	a	I got a cell phone case yesterday from the same place I got my phone. I dropped my phone two days later when I was walking down the street. Both the new case and my phone broke! I went back to the store to tell them the case doesn't work well. I comforted by cat after I stepped on her tail.
2513	0	a	Jane was going to a Halloween party. She decided to go as a witch. She drove to work in the rain. She she stepped out of the car, she was splashed by another car. Being splashed, put Jane in a great mood.
2514	0	a	I noticed my hair was getting too long. I tried to cut it myself, but failed. I put on my shoes and grabbed my keys. I went to the barber for a haircut. He told me to cut it myself.
2515	0	a	I was stuck in traffic and very hungry. I knew I wouldn't make it home in time, and needed food. I decided to get fast food, but didn't know where from. I finally decided on subway, and parked my car. I threw away my sandwich.
2516	1	a	Beth asked Amy to skip 4th period and go to McDonalds for lunch. Amy was hesitant but agreed to go. While at McDonald's Amy's band teacher walked in. He took the girls to the principal's office. They were suspended for a day.
2517	1	a	Mike had a beautiful girlfriend. One day he was walking around his school yard. He saw his girlfriend with another guy. The other guy was his friend bob. Mike was sad to see his girlfriend with someone else.
2518	0	a	In college, I had some terrible professors. They did not know how to teach the students. So, I learned to teach myself on my own. Instead of going to class, I went to the library and did exactly that. I loved all of my professors.
2519	0	a	Year's ago I decided to start buying Investment Bonds. I completed the forms necessary for payroll withholdings. The deductions started immediately. In 2008 the economy went bust which caused the bonds to lose value. I made a lot of money.
2520	0	a	The game was tied. The last point made would determine the winner of the match. Eric served the tennis ball to Bill. Bill almost missed the ball, but he managed to hit it. Eric hit the ball with his baseball bat.
2521	0	a	A little chipmunk made it's home in Ed's backyard. For weeks he tried to feed it a peanut out of his hand. It got a little closer every day. Finally, the chipmunk took it. The chipmunk was so terrified it bit Ed's hand.
2522	1	a	Beth was recovering from an illness. She was finally able to eat food after 4 days. Although she was better she wasn't well. She decided to take Friday off from school and take time to heal. Beth needed to rest.
2523	0	a	Sue was nervous about taking the driver's test. But she had been practicing a lot so she felt confident in her skills. She arrived at the DMV and the driving instructor greeted her. The test was going well, until Sue's car started to overheat. The DMV hired her on the spot.
2524	1	a	When Emily was young she got to go to her first concert. She was nervous because of all of the people at the concert. Emily was very excited to see her favorite artist on the stage. The concert ticket was a gift for Emily for her birthday. This was the best birthday gift Emily had ever had.
2525	1	a	Tray wanted candy. He could not reach the bowl. That did not stop him. He got a stool. He reached for the bowl and enjoyed the candy.
2526	0	a	Tim wanted to connect more with nature. So, he went out in the woods. He heard the birds sing, the wind blow and the crickets creak. He loved it so much, he built a large tree house and moved in. He tore it apart.
2527	1	a	Ben woke up late. Ben decided to skip breakfast and went to work. Work was too busy to take a break or eat lunch. After work, Ben was caught in real bad traffic. Ben was so hungry that he became sick.
2528	0	a	Jim found an old disposable camera in the bottom of his junk drawer. He began snapping away at everything around him. The counter clicked down to one final photo. The gravity of the situation began to dawn on Jim. Jim took 20 more photos.
2529	0	a	Sue got a white bunny for Easter. She named him Fred. About two weeks after she got him, Sue got a big surprise. There were five baby bunnies in the hutch with Fred. Fred was a male rabbit.
2530	0	a	Nancy took her son to see some of her friends. Her friends decided to smoke and offered a cigarette. Although she had a baby on her, she decided to smoke. Her son ending up crying from the smoke. Nancy was a responsible parent.
2531	0	a	Ace was playing poker with friends. At first he was having fun. Then he noticed something odd. One of his friends was sneakily cheating! Ace was happy for his friend.
2532	0	a	Albert wanted to try out for the basketball team at school. He waited on the bench for his turn to play. He played his best as the coach watched and took notes. When he finished the coach told him he made the team. Albert was so disappointed.
2533	0	a	Sally loved horses. She always wanted one of her own. Her parents said she would get one if she did well in school. Sally studied extra hard and made all As. Sally decided to get a cow instead of a horse.
2534	0	a	At the time it seemed like a good idea. The bus driver parked and went into a bathroom at a gas station. Andre jumped in the driver's seat and drove off. He drove to three stops and picked up passengers. Andre could not drive.
2535	1	a	Susan was five Year's old when she got her first puppy. She named the puppy Sammy. Sammy was a black Poodle. Susan mom bought her another puppy so Sammy would have a playmate. Sammy got along really well with the new puppy.
2536	1	a	Arthur fell asleep while smoking one night. The cigarette but was still lit and fell on the floor. It rolled to the curtains and caught them on fire. Eventually his whole house burned down. Arthur died in the fire.
2537	1	a	Larry was excited to eat steak for dinner. He made a reservation for 7. He eagerly waited all day for the time to arrive. When he got there, the waiter told him they were out of steak. He had to have grilled chicken instead.
2538	1	a	Ed pass a car as he drove to the bank. He tried slowing down after passing but failed. His brakes did no work. Ed looked around for something to slow him down. Ed coasted to the side of the road until he stopped.
2539	1	a	Lou needed some money for a video game. He put fliers in his neighbor's mailboxes offering to mow their lawns. He had six jobs lined up in just a few hours. He did so well he kept his business going. Lou now has the entire neighborhood as his customers.
2540	0	a	Bill was working all day at the office. It was so busy, they made Bill skip lunch. After Bill's work day ended, he looked for a place to eat. He found a Red Robin right around the corner. But looking at it made Bill lose his appetite.
2541	1	a	Amy saw shoes online she wanted. She went to the local mall but they didn't have them in her size. She went to another mall to find them. They also didn't have them. She then found them online and ordered them.
2542	0	a	Every year the smiths go on a camping trip. This year they decided to go to Colorado to camp. The family took the trailer and the goods to go. The kids were excited. They decided to cancel the vacation.
2543	1	a	Joey was camping with his friends. He wanted to start a fire to roast marshmallows. He found some sticks and logs in the woods. He used a match to light the logs. Then he roasted marshmallows.
2544	0	a	Tom wanted to build a boat. He went to the store to buy the wood. Tom couldn't afford all of the supplies. His father helped Tom buy the other supplies. Tom never got the supplies he needed to build the boat.
2545	0	a	Jason's best friend is getting married in India next year. Jason decides that he wants to learn Hindi before the wedding. He hires a tutor and practices speaking Hindi every day. When the wedding day arrives, Jason is fluent in Hindi! Jason's best friend was not impressed.
2546	0	a	Collin likes to dress up. One Halloween he decided to wear his costume to the office. Collin's boss did not permit costumes to be worn in the workplace. He received a write-up. Collin received a raise and a promotion.
2547	1	a	One weekend we wanted to see a movie with the kids. There were two movies they wanted to see. So we decided to divide and conquer. Two kids and myself went to one and my husband and our son another. Both groups had a great time seeing the movies they wanted.
2548	1	a	Ben was babysitting. He had never babysat before and he was nervous. He found that the little boy was fun to watch, though. Soon he and the kid were laughing and playing games. He ended up babysitting to pay for college.
2549	0	a	Mark took a sick day today, he was faking it, obviously. He didn't put on anything besides socks and boxers. He was eat ice cream and sing into his brush. The first verse of his encore he slipped on the hardwood floor. Mark enjoyed the trip.
2550	1	a	Daddy took us to the woods to camp. He taught us how to build a fire with sticks. He helped us learn how to make our own tents. We fell asleep counting the stars in the sky. We had a wonderful time camping.
2551	1	a	Jake had recently gotten a new cell phone. The very first thing he tried to do was take a selfie. He dropped his phone on the pavement while trying to do so. His phone was scuffed up on the back side. Jake returned to the  store  for a plastic cover for the phone.
2552	0	a	Today I wrote a lot of stories. I sat down and thought about each one. Then, I typed it carefully into the boxes. Finally, I submitted the stories. I hoped my computer would erase my stories.
2553	0	a	While doing dishes I grabbed two tea cups with one hand. They banged together and chipped one. I picked up the chip and set it aside. The next day I glued it back together. I threw the cups in the garbage.
2554	1	a	Cindy felt like eating French toast for breakfast. She couldn't wait to cook it. After she finished, she happily started eating. But she began to feel sick and tired. Cindy went to her bedroom and laid down.
2555	1	a	Janice notices that she is very tired after work. Her coworker suggests that they stop at a bar for a glass of wine. Janice and her coworker have a glass of pinot noir and relax. Janice feels much better on her walk home. Janice relaxes at home and falls asleep.
2556	1	a	John had been looking at houses. He had not found one he was in love with. He finally found one in his price range. He put in an offer. The seller accepted and John was the proud owner of a new home!
2557	0	a	Amy was moving out of town. The best part was quitting her horrible job. She walked into her boss's office with her head high. She firmly told him she was quitting. She cried after losing her job.
2558	1	a	Jane wanted to learn how to juggle. Jane consulted with a professional juggler to teach her. Jane went to three classes with the professional juggler. After three weeks, Jane was juggling. Jane had a natural talent.
2559	0	a	Kevin was getting ready to leave for school in the morning. But he couldn't find his sneaker anywhere! He looked everywhere with no luck at all. Then he decided his dog had probably hidden the sneaker. He found his cat, but the cat didn't have the shoe.
2560	0	a	Donna quit her job today. She realized that her husband makes enough for both of them. She asked her husband if he was okay with her decision. He was and supported her with whatever she decides to do. Donna couldn't believe how selfish her husband was.
2561	1	a	David's parents got him a bike. He didn't want one. But he didn't want his gift to go to waste. After learning how to ride the bike, he was glad he had one. David rode his bike every day.
2562	0	a	Frankie was in love with a distant, aloof man. The man she loved was not very nice to her. He cheated on her with other people in town. Frankie left him. Frankie went to see a movie.
2563	0	a	Burke doesn't have many friends. He always walks around with a scowl on his face. One day, a stranger tells him that he should smile more. Burke decides to try smiling. Burke loves interference from strangers.
2564	1	a	Dave decided one day he wanted to go see a nickelback show. He ordered a few tickets. He then invited some of his friends. They all went to the show, and had a good time Dave checks the internet for more concerts the he will like.
2565	0	a	Chad was an incredible singer. He was just too afraid to sing. He wanted to join a church choir but thought his friends would laugh. Due to him being so embarrassed by his skill and passion. Chad got up the nerve to deliver his comedy routine.
2566	0	a	An oompah band and a mariachi band met on the street. They decided to have an impromptu jam session. They soon discovered that their styles were incompatible. Nearby residents called the police to complain about the noise. The police told them to keep playing.
2567	0	a	I was looking on craigslist and saw a free piano. The person needed to get rid of it and I called him. I got his address and showed up at his house. When I got there I saw the nice piano. I then sold the man my piano.
2568	0	a	Every morning, a bird woke Fred up for work at 6 AM. Fred began to like the bird. And he enjoyed the sound of its singing. One day, the bird no longer sang. He was happy because he hated the bird.
2569	0	a	Growing up, Matt was never the most confident guy. He always had a big crush on his neighbor Lexy, but was scared. However, when prom was approaching, he decided to finally make a move. Matt asked Lexi to be his date, and she immediately said yes. Matt was miserable at the turn of events.
2570	0	a	Joline went to the nail salon to get a manicure. The nail technician cleaned and trimmed her nails. Joline could not decide what color nail polish she would like. The nail technician suggested a design that used multiple colors. She let the technician change her oil.
2571	0	a	Two countries were competing for resources and global recognition. The two countries disagreed on some fundamental issues. One country declared war on the other and invaded. The two countries fought for many Year's. The second country joined the first country against a third.
2572	1	a	Ben decided to treat himself to a coffee. He paid for the coffee using his debit card. Later, the bank called him saying he over-drafted. They explained that he had to pay a thirty dollar charge. Ben was frustrated at the extra charge.
2573	0	a	Ken met a nice man online, and they decided to go on a date. They met at a nice restaurant and shook hands. Ken and his date ordered food and had small talk. While they ate, Ken decided that he really liked the man. Ken made an excuse to leave quickly.
2574	0	a	Lauren was nervous about giving a speech for her French final exam. She arrived to class. It was her turn to give her speech. She finished her speech and felt relieved. Lauren was excited about going out to lunch soon.
2575	1	a	A little boy was in the third grade. He was very smart but struggled with reading. Whenever he read out loud his classmates laughed at him. He started to practice reading every single day. At the end of the year, he did well on his reading test.
2576	1	a	Alex ran across town to get to a friends house. He didn't know his shoe was untied. He had ran for three block when it happened. He tripped on that shoelace of his. Alex resolved to always check his shoelaces before leaving.
2577	0	a	Donald was a big Colts fan. He followed the team religiously. His family wanted to surprise him for his birthday. They bought him front row Cots tickets. Donald was disappointed.
2578	0	a	Sarah was out with her friends. She had been watching a movie at the theater. Sarah lost track of time and arrived back at home late. She missed her curfew by a few hours. Sarah's parents were waiting for her with flowers and candy.
2579	1	a	My dog waited for me by the house front door. We walked to the park for playtime and exercise. The dog and I walked around the block before returning home. When we walked through the front door, she took a big drink of water. Then she lay down and took a nap.
2580	1	a	Chuck stepped the cabin cruiser and onto the dock. The boat was new as was his knot tying skills. He quickly tied off the boat. The line was long for the restaurant but he eventually got a table. Chuck then ordered food and was happy with the service.
2581	0	a	There were six puppies running around my foyer. It was going to be hard to choose the one we wanted to buy. Each of my daughters picked out a different pup. The owner said we could get a discount on two dogs. We did not like the dogs.
